1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-25.9066408,-1116.856359,1476.384868,-1224.790315,431.1060341,173.5145982,104.6712294,-159.7768179,-349.248314,602.8722849,-188.337737,85.16353978,-261.9402038,-80.84045474,6.366013339,236.2289753,456.9452948,-42.21891004,-130.6598971,382.4531309
-40.73384794,-1103.224901,1663.906779,-1314.637944,76.25047047,215.9212845,-301.0974757,-315.3408277,-454.365869,128.8416557,-84.08909613,-50.04459296,127.6737457,164.9809101,148.8293941,190.6574219,117.7159097,116.853015,204.7034164,488.4911077
79.00355105,101.7559567,1167.560046,-264.8286227,401.7698122,-461.905935,-411.6964527,162.4443373,-476.3079499,317.4153565,-277.4959628,230.3542742,-44.46835223,-125.524667,518.5643311,326.1959705,23.61576005,543.9939548,9.247317311,8.957222696
-939.695236,-1021.363384,1603.54375,-389.4108469,114.1765908,613.1549787,533.4076666,-87.28503614,77.70111021,617.0118603,573.8376734,-111.6082759,-62.11603753,-252.9128091,-105.0359654,463.5121301,-94.90384077,-34.75848003,-284.8157859,15.18819394
-44.00483928,-1382.775174,530.3882075,-432.0957608,968.0655546,-230.1318482,-177.8526546,15.74634838,72.4957083,212.066041,-188.9478903,-7.869076721,-184.8751003,241.9988629,-61.7303132,73.4184797,187.1720963,-101.3877829,-360.5004902,-392.7547463
-503.1698862,-820.9495207,385.4452308,-1106.415476,831.6672641,-445.9044269,-472.2886009,-195.5863636,77.48231539,375.5591976,138.9912102,-249.8726186,165.9946096,39.80882332,106.8515557,149.2169634,577.6971384,-94.17893578,-232.4996534,-399.2367489
-564.041185,-1172.732335,989.9731865,-410.8829887,167.4520524,-572.876486,88.07304738,74.57525692,-13.83281867,228.8726911,577.816302,20.55254344,-674.0918541,187.5041971,489.9074143,273.0665757,239.5410429,246.0388876,271.9284795,-0.896126625
-472.7345479,-971.0645079,750.1220711,-1058.946449,777.2464324,-865.1350441,-427.8981876,-39.43426201,-186.491818,85.50168565,236.6028597,-540.0079564,-715.6507925,-207.8629246,434.4029293,67.20997223,201.570971,-297.2580429,-222.5971888,-132.0134278
496.5310632,-1442.573694,1733.828669,299.4611502,240.9477543,-317.4032573,-31.35774958,-730.9737048,60.09361399,106.0621777,521.6041654,117.5318168,62.21382474,-458.4006056,350.7825272,423.9104885,-283.3191602,285.3559317,216.5961097,171.0799274
811.8176042,-1209.772049,1406.060398,-500.7445831,954.6089305,-56.03486413,-266.9662035,-534.942735,-42.38808666,198.6242519,-12.37143811,-265.8876379,-46.19130994,3.675454317,-368.527885,185.0558229,328.4346937,320.0958166,-220.8919221,200.3687555
-252.8340225,-813.5801781,1257.644962,-553.7527023,26.44723925,-371.5815282,577.5427843,-502.8976033,49.43748743,315.7066451,197.8202152,157.7820558,332.3643605,495.4908483,318.9841324,131.4675935,-137.7920953,226.9154892,330.215739,257.7417705
-68.73183955,-701.7369835,1180.39086,-402.1443379,-107.3297072,548.6192669,-46.97801707,-83.00177233,242.5332397,338.4343332,619.4993377,171.4556084,80.98141585,176.7446849,-21.27694533,-45.51206637,240.8890476,-2.26059621,45.44879172,149.2319369
-71.81783924,-1906.970022,721.0276785,-165.4740056,1391.088585,-145.1230518,-315.063879,-311.9697924,-124.5290139,-32.2446206,-152.5400767,259.8784687,-123.6462393,347.284608,-33.91664977,431.3058468,395.6417742,22.71697046,-251.766583,290.3610338
-132.9368934,-464.1511896,1235.132404,-376.1217494,201.4150023,-33.59579609,400.5526863,-631.2469217,562.5689087,955.3645071,267.2384695,220.9145362,-266.6667126,144.4876694,-252.8889726,301.9999272,-78.82513358,-247.3452332,-259.8809004,-31.584387
-1191.092162,-1246.80125,1873.641664,-441.1213632,-20.76276948,-532.4554294,-314.0936024,-15.30259765,-244.7614832,299.2855582,318.7515528,-720.1281906,-477.173718,-159.2688143,-12.04922034,-72.59080795,-249.4475639,108.5227063,-332.633235,180.3419961
-127.1167242,-1122.140659,1684.823078,655.3546827,326.1740651,183.4304348,-269.5369352,205.9370719,-25.53491249,163.6978511,267.7450414,-158.0218946,70.72412977,94.27174371,92.66596609,452.4559809,-10.2983113,171.9190894,285.7977742,32.68248579
-84.75690594,-1642.086037,919.7844977,188.2616554,1015.942308,64.77267768,-11.63810675,15.78313916,90.70349594,629.6276918,27.46631167,-108.3426886,-271.2787173,380.735667,309.0535311,294.9039558,-32.77989494,284.0640911,-114.227211,-90.47988031
-945.3556481,-1090.485656,753.9925592,-327.5839286,206.4303037,-7.855927747,-486.1939409,406.7691818,-84.11129585,205.7144268,35.37393501,387.1939499,-162.8668717,244.9960991,-28.16955866,154.0025703,-83.25166602,242.4779574,-18.56397825,557.3742237
-607.6503192,441.6388393,1419.783916,-163.9844854,930.672699,23.1956717,324.2257715,-434.8210376,-182.7591593,406.7751903,706.5215708,250.193626,-452.5337153,222.4926763,-202.8029565,483.5284425,-52.88160545,177.8118344,-163.508672,195.5033979
815.5114005,-1243.581971,1076.450516,-309.1215078,866.2676502,86.74457475,66.50789761,-878.4001829,37.62339186,138.5443119,7.990296731,-133.4407137,-422.7794822,-52.80924158,-185.8254523,156.5984477,-27.67484381,130.7046558,11.91309011,71.00346496
-797.716512,-612.6222622,1862.069843,-615.1430988,-308.8512499,140.679214,437.8079665,-273.7570056,86.98785225,424.6336833,222.4475022,-232.7620385,-69.57457652,2.789932538,254.4922381,66.77888457,-0.886795991,200.2533877,-354.2415626,-149.838006
-676.3624922,-443.3406847,235.1856502,-14.62901984,-285.9298879,-401.1361034,-319.4034149,-309.5759426,129.1088284,571.9686398,-94.22341801,-128.0048134,-129.107084,346.7709151,-14.61685132,282.4338793,102.4411498,92.34801479,32.83119499,392.3858557
-1152.865419,-1421.356903,1780.764091,-439.2179174,65.3513395,-44.73923924,159.4207909,-225.9449182,603.2470625,279.5042587,60.13947996,-264.0851744,-409.6606347,-119.9642603,108.567088,-13.90076255,229.388356,435.8136172,40.60531006,-91.10479609
502.2833628,-851.4105111,1057.479166,-79.99205011,656.9776561,102.6205702,184.7107877,-417.9345747,-85.99409789,344.0392056,289.3633355,-134.1069723,12.33159948,354.2590788,120.8046317,-27.29092287,-93.62956891,432.2166868,-90.78993924,137.8681642
30.5303755,-582.8732157,1551.282008,-143.3406199,703.9071287,136.487717,75.58118815,235.4982127,-617.2205688,286.2982351,-290.5417979,-67.66574555,-85.12299667,-149.1056133,-216.0843604,-21.29829668,-250.5543601,165.0488023,141.0387684,165.017031
447.4726246,-1611.252184,1791.081823,-288.7990729,1204.3679,-44.75914424,-152.6834934,-532.6284386,90.97812729,139.5372732,374.0762928,114.3644968,-267.140638,-299.3720789,276.9409979,565.7940449,84.46540687,310.2905622,102.0044764,65.19206417
274.4442713,-970.4641483,952.6392771,-680.6277623,1029.549538,-162.4410312,-192.6608549,-46.75486272,-8.512638739,-24.20820191,-71.61136974,-339.8561197,320.5899669,331.4976914,-201.6647766,297.3837996,430.4194277,323.4001855,-187.3705754,-76.19278967
-713.1398618,-1221.929919,1174.161179,-814.0850159,408.1113124,-392.5211992,339.4267923,468.5626118,-96.90644191,335.5926437,349.4501616,373.2028713,-387.6349604,83.03109644,338.3667193,146.0532537,279.5499125,150.7914519,-15.48080299,122.7094154
114.4574047,-385.3071014,690.1411435,-103.8363572,170.577414,427.2514435,-268.5937355,-22.72420212,260.3223479,362.2013465,212.8004828,-329.7847919,181.9376561,-176.2666441,-98.12882248,144.6172631,128.3325423,33.4800883,-125.2361214,-48.63025917
-4.919382555,-885.2873014,776.2279661,-588.2901598,150.6109067,198.7440632,-47.82272533,154.1677688,79.56920957,289.0804945,168.6682727,163.146765,-282.867738,-13.08568773,92.94668264,-98.74560261,278.5671142,112.4655096,-125.4773336,264.0982291
460.9236999,-1470.908746,1935.84546,541.1052424,175.6097039,-354.7837024,-124.7172693,-239.174053,-117.1918801,232.2979592,14.23939502,-65.65288371,88.37349127,-126.2689723,-62.03964102,645.8479391,342.9154828,233.0438839,8.606082618,139.4817258
893.8920445,-1107.315856,1120.266821,-307.7619303,629.122233,-50.02365351,-197.4461758,-911.4579674,-13.46935504,310.1673042,-1.791427327,-240.5365077,-139.7826925,-52.91679103,-162.960074,306.1893519,-79.53247527,113.0986307,169.5098886,104.7051101
-132.5761735,-563.9186602,1234.62472,-50.52703942,794.3005864,142.3232646,-264.0571668,227.2385864,-91.94716558,774.5599147,335.347738,-237.6035534,-178.5277145,82.4429282,223.9518108,191.8714681,53.98505668,3.011216679,314.8800659,-184.0789364
-153.4191367,-757.8618107,928.1796041,442.2256343,1044.070847,-248.6143356,-384.4141662,67.87679905,-11.7216614,-106.4389531,422.8560911,12.53520442,-132.120726,99.95961613,-148.806018,284.3043688,-253.6481808,231.6110825,-120.6228025,544.0285155
-639.906681,-875.5603536,1238.707169,-318.3809354,46.761605,566.4352046,15.03359479,4.983070651,241.7461729,-328.6918427,7.864408832,-15.71035063,-263.0136369,-412.0238863,24.96935258,242.993404,212.3007257,246.5067107,146.83286,-308.3718202
-249.289962,-1174.920729,1559.066328,-316.0921873,284.6706397,770.5786959,-209.7328949,103.4104871,1.572304384,574.7109462,431.4732733,-241.8626793,93.61870674,-61.86151496,-86.63344378,115.0842702,-16.15300443,-327.8884466,-88.80007617,288.7369494
-306.6219023,147.4562288,748.9202681,-289.320901,77.39942762,-39.39031437,-47.52086063,18.71985279,-237.5488144,-62.36535711,5.203604925,338.4284947,-385.8629351,-9.672845505,322.0169226,132.609206,-221.4025989,-211.1136381,-327.3027216,-38.00332706
92.63258966,114.9813457,1376.644943,-178.1563278,721.8763157,-216.7992956,-483.6989505,77.28494015,-440.1753865,233.4798377,58.54715284,211.054003,-315.8505026,63.7863646,-150.2125509,-53.74150486,-56.48169776,133.135533,103.1923821,27.54207062
605.9702585,-1141.790354,968.1681005,366.9395178,249.4226413,-273.9216782,-124.6441526,-430.9039118,-109.9142912,180.5061212,168.3642104,-35.27469995,-391.33251,-226.7458365,184.0946425,553.5444027,586.9018381,427.7026206,-130.2948427,209.994664
-698.2907114,-1235.803806,1479.292388,-312.0996708,-228.4438673,335.3854612,365.924503,42.27245955,332.3078447,168.4416874,264.1793945,-9.802115163,138.8395328,99.88955796,113.8550186,520.3478809,395.9493874,25.07206358,321.1794239,-152.0599025
65.20735086,-200.2036976,1190.755326,-181.9173727,-129.6016252,-42.05509439,-692.6311846,-435.6757123,27.52823897,-306.3226363,-94.54332479,54.58130054,-0.577037795,91.35558434,179.970029,-47.44880651,-346.9466671,-285.6585516,-131.2550844,-159.8761693
-219.7214004,-1144.332346,283.884378,-969.5596952,500.6018486,-730.682011,153.9778977,20.67404618,319.03356,-168.3202364,198.7216215,38.16936605,-267.4948335,-31.55749547,239.437744,62.82211693,62.05049457,-12.11588584,59.06789215,178.2552255
247.9952486,-573.5946565,1026.502336,-475.6419653,247.4539879,479.7307413,-453.1120852,-409.9379866,108.9320156,497.2854129,449.1332919,121.1266052,-312.0903112,-22.26227495,111.3218908,34.33228986,-229.9987906,461.1750953,-372.8913211,-104.8630811
-826.4666075,-490.0927895,643.6812886,-94.27844488,193.789895,220.5474566,-91.07762349,3.084593982,248.0243658,-164.7858209,9.198437758,-9.333826737,-168.032509,-201.5613539,307.3051549,259.0880182,40.99360288,369.390517,-11.59546359,-315.9258487
-658.8890881,-1527.905661,1436.944192,-748.5079729,104.4744617,-308.5621393,442.1717635,-449.8098011,481.4372829,55.96958475,70.6803053,237.9269088,-292.445619,-3.914261956,-121.5923906,116.9216585,144.4638878,22.43815523,141.2493518,-73.00080653
405.0046361,-728.5067803,1690.703707,-16.68027383,300.0832688,22.38328807,-518.560754,-130.3966618,-442.2809562,601.3543729,-154.4268034,-32.1294638,-170.393808,-276.5596211,5.588136204,258.2397992,236.4508603,389.7549658,185.400195,-78.60760634
525.6752996,-908.3235194,1396.342987,-43.43241311,183.7911276,-5.361231214,-323.0099956,-147.6311987,-172.0485253,958.9241883,-213.9435691,-281.0377784,-176.7025931,-36.31418332,-194.8316759,263.1078268,128.8448723,19.48197237,183.8620788,-178.374093
-4.825158097,-325.6701025,1729.072931,-318.7069567,-232.3785681,-441.2496046,-723.2815247,-19.67467985,116.699919,-132.5320231,40.28433727,146.62108,-12.72218187,311.6381121,564.9384222,89.57566069,-284.0483294,-205.4380579,-623.6158168,-204.179982
-332.7771078,-1045.887354,1796.846862,-514.2543505,545.119592,751.7649478,-402.4498336,-440.1038211,37.76744586,17.29586074,538.5225313,-38.20584194,-208.1083294,-139.1578575,-210.4356749,-165.3156493,-250.9933533,312.5234559,-218.9438077,266.8329515
-410.261114,461.4545682,1064.185609,-0.798320732,539.618819,-310.9810695,275.0668464,-53.26057133,-340.3082863,153.5386853,471.6752582,375.6930113,-533.2505766,18.56554056,47.32661347,793.6935521,198.6201477,21.52635328,-76.37807994,78.45784953
-1333.367435,-945.0431018,1777.962905,-40.3763397,72.81062237,-508.9079978,-641.8274316,-41.67758023,-159.7681696,46.46317952,43.3284342,-449.2807845,-822.166588,65.19051237,161.9404682,135.3939085,-29.38137734,300.0854966,-320.9472228,-14.33602883
-316.8500378,-1103.080689,741.6321687,82.75283953,612.304615,204.4031454,-285.0180678,324.0111826,-13.91948134,778.027548,-133.6763574,11.92563927,-218.541034,376.5208162,268.238972,234.0932568,-252.0676485,116.4191197,52.287372,74.02152876
-1365.702114,-1371.964253,1964.51393,-712.4120624,236.6636979,-1027.389216,-270.0702685,-884.782872,-358.6083269,445.1671223,-201.389585,-477.031109,-487.1370829,76.26128405,-305.4534588,165.9362182,40.18182165,105.8232306,-119.042532,-30.5801209
198.1268771,-614.9556877,813.4563826,-605.1856602,534.3746902,89.25668353,-192.5267107,-103.3857113,343.5957834,516.4875178,404.3108506,4.353894134,-527.5533862,-28.30215349,79.9853366,-291.2320909,6.443362406,27.6461594,-128.2103203,141.0849488
261.3438306,-312.138724,1633.440808,-718.7819598,798.9058314,299.1927664,-964.6478636,-333.7601452,-189.1994789,-94.14230739,172.352124,247.4295714,-90.33195791,121.5925157,-230.4125881,676.4956938,28.4446326,162.8379921,136.0898244,-115.9731347
-9.298936406,-602.3782094,1178.637406,-263.1144221,898.1121386,-163.5296084,23.55526063,505.7738393,-182.6257943,450.3928687,-79.78169409,-332.732847,-185.3994124,169.7950146,263.8825935,129.1390504,-169.8180268,342.9885375,11.83823313,55.92178412
-1014.636573,-670.8044981,588.3682608,40.84353246,-110.4181095,-636.9389012,-221.5790786,-410.3553473,262.0330069,440.2443568,-311.3400022,-3.18552625,-322.9371616,382.1089549,-177.259792,155.0670211,100.2613356,146.9368599,-85.48271955,251.3641266
643.0330247,-890.0102245,853.048296,66.34210531,1002.438392,-529.9347682,-144.2937843,-276.3933962,142.98105,110.8074225,362.2308211,-225.0813755,-505.0482067,-319.917884,92.9665222,138.1727367,468.7245027,-255.7010078,55.47536764,304.1320135
-552.4854787,-2082.437661,1468.307094,193.9677947,888.5851284,-202.0567246,-169.2495707,-533.1614923,-300.8214833,129.6640501,263.0600018,26.61759285,234.616858,306.9295142,-263.4759453,328.7869991,83.53305667,204.8256015,-158.2608276,-87.12363082
-727.6435772,-1048.751408,1403.113569,-227.1148852,635.1203492,-494.8211181,-26.69252414,-411.4130594,149.6030502,662.5657496,570.3577116,116.1726053,-703.9544054,232.5853305,-190.1778612,45.24309073,-100.1697205,179.6238396,399.1450867,-95.09176297
144.1188829,-432.1745838,1093.921872,-1015.80835,648.0727413,-44.44326731,-228.1100244,63.57208319,278.4820592,731.4042103,-197.4583438,-128.5254942,-64.06628903,312.1679151,-288.9859046,363.8968293,8.964640387,308.5561661,-162.8591991,-26.38061251
-751.7460133,-1265.595929,1809.447142,-424.5365817,315.4375513,562.480462,385.6720961,-153.2717495,-399.4195796,278.5630663,77.86623887,-50.86811127,29.42237247,-168.568025,146.3070996,371.379191,254.0009345,-4.809641868,-124.6528566,-201.6643354
369.52032,-402.2413271,485.8265867,-302.4996777,421.2535141,351.7676402,-7.83257039,-589.2765599,157.7058812,576.5531883,123.1112586,-128.4541392,-136.1351957,-27.47337665,-47.81575165,107.7343087,-220.6795435,-64.06187643,-266.1150671,-84.76158214
-77.2744891,-238.9614331,1255.921215,-204.2726946,-67.02746787,-6.409005692,59.26251099,-457.3467678,260.9031402,769.0517625,71.98067476,238.9376574,98.85863292,70.55049602,358.9483594,487.0876984,4.856437823,-129.8172527,-485.3908344,-4.875025556
373.7717257,-712.9223883,721.9442652,71.01083816,349.9965895,76.9576418,-264.1451248,-90.68786453,20.875908,639.4780459,50.08676732,-158.3528199,-396.9687917,-351.9529733,-23.78685715,200.1126169,-8.207735065,362.4498648,146.4137864,-131.1121444
601.2108019,-746.4807472,736.2682975,-694.6249781,869.034178,207.7603669,217.4710886,-821.4912743,-91.18575957,478.7396634,-235.2506519,-76.33169442,-177.327271,-154.7720126,-69.79538795,103.5765508,-498.3188253,112.4843192,213.9772184,83.40407635
836.3666488,-1330.782763,1520.181733,127.1200894,423.4799508,-667.1037885,-7.709365297,-645.4935194,-94.19737201,-14.60511593,3.196222194,17.15068424,-72.63208272,-348.5923381,159.8161023,163.9320576,436.7810292,135.653914,-70.08610367,261.192678
507.9297247,-1165.057821,1788.23899,186.4577171,580.4296802,-867.0372595,-89.78699933,-49.79132351,-80.06004823,611.8968542,113.6291607,73.52913417,-248.6407886,-109.6002556,365.2882051,116.7803211,314.4160587,328.1520586,-215.3640611,117.3879343
-193.7516105,-876.6873794,1387.450207,-368.4348559,-109.7780539,336.2191938,246.826969,-233.2558007,464.6287545,520.6486921,441.7826749,190.6655877,11.57423694,15.47949531,267.1248508,-31.9312525,310.7894159,380.6870615,-133.7148254,-19.37302759
-178.882026,-286.4827759,1901.322777,-718.7552949,973.6772516,465.9148786,-476.4760217,-451.8008913,-250.9698145,-62.22135961,122.3168513,362.7031005,-283.19399,217.5449722,-24.07298682,485.6096153,-98.57081001,94.10891189,291.8256604,221.3512956
-913.8287884,-935.3006181,386.7612986,-71.06941589,-16.5871411,-642.2147916,-55.79641385,-297.2560713,-17.51766737,102.5183941,-47.88023632,-58.68866448,-775.7909568,274.6804507,-162.3310125,102.5328977,131.8822587,100.3918779,-6.161222268,-95.81600984
-526.2367798,-549.5190934,1517.529612,-939.4466555,188.8592857,-217.5784243,-106.9131709,24.85560311,-361.0251382,2.647289574,-65.58809491,48.74927155,301.3322198,-128.101239,-384.2954181,-51.2338866,163.9285053,278.2518091,264.3482355,86.02812214
-861.0383667,-1275.096236,1155.028082,-458.3993544,923.3032347,12.41206064,-298.9625938,203.4657801,519.3938422,90.09228384,97.98503721,588.2648762,-36.97129281,-42.51324994,-50.10467595,299.3208805,179.7068285,95.09466585,113.4407324,-331.8208136
330.1508978,-1161.737044,757.9927687,-234.2324877,1438.714058,-292.0676349,290.8159354,-208.2641971,-121.3855711,-50.79701463,47.59688219,-118.5828489,-373.4059699,-61.39072703,330.2491875,14.2547359,130.8926568,-103.8965937,5.85850668,67.52473896
